EIC;timestamp_utc;ct_kWh;minutes
10YNL----------L;2024-03-29 23:00:00+00:00;6.93;60
10YNL----------L;2024-03-30 00:00:00+00:00;5.816;60
10YNL----------L;2024-03-30 01:00:00+00:00;6.811;60
10YNL----------L;2024-03-30 02:00:00+00:00;6.58;60
10YNL----------L;2024-03-30 03:00:00+00:00;8.4;60
10YNL----------L;2024-03-30 04:00:00+00:00;6.505;60
10YNL----------L;2024-03-30 05:00:00+00:00;6.989;60
10YNL----------L;2024-03-30 06:00:00+00:00;7.2620000000000005;60
10YNL----------L;2024-03-30 07:00:00+00:00;5.0;60
10YNL----------L;2024-03-30 08:00:00+00:00;5.439;60
10YNL----------L;2024-03-30 09:00:00+00:00;3.6149999999999998;60
10YNL----------L;2024-03-30 10:00:00+00:00;2.5;60
10YNL----------L;2024-03-30 11:00:00+00:00;2.574;60
10YNL----------L;2024-03-30 12:00:00+00:00;1.315;60
10YNL----------L;2024-03-30 13:00:00+00:00;1.587;60
10YNL----------L;2024-03-30 14:00:00+00:00;3.7049999999999996;60
10YNL----------L;2024-03-30 15:00:00+00:00;5.252000000000001;60
10YNL----------L;2024-03-30 16:00:00+00:00;7.92;60
10YNL----------L;2024-03-30 17:00:00+00:00;10.129999999999999;60
10YNL----------L;2024-03-30 18:00:00+00:00;13.0;60
10YNL----------L;2024-03-30 19:00:00+00:00;11.16;60
10YNL----------L;2024-03-30 20:00:00+00:00;8.08;60
10YNL----------L;2024-03-30 21:00:00+00:00;7.083;60
10YNL----------L;2024-03-30 22:00:00+00:00;6.574;60
10YNL----------L;2024-03-30 23:00:00+00:00;8.181000000000001;60
10YNL----------L;2024-03-31 00:00:00+00:00;7.456999999999999;60
10YNL----------L;2024-03-31 01:00:00+00:00;6.498;60
10YNL----------L;2024-03-31 02:00:00+00:00;6.5680000000000005;60
10YNL----------L;2024-03-31 03:00:00+00:00;6.174;60
10YNL----------L;2024-03-31 04:00:00+00:00;6.875;60
10YNL----------L;2024-03-31 05:00:00+00:00;7.401999999999999;60
10YNL----------L;2024-03-31 06:00:00+00:00;7.074;60
10YNL----------L;2024-03-31 07:00:00+00:00;5.039;60
10YNL----------L;2024-03-31 08:00:00+00:00;4.0;60
10YNL----------L;2024-03-31 09:00:00+00:00;2.784;60
10YNL----------L;2024-03-31 10:00:00+00:00;1.8679999999999999;60
10YNL----------L;2024-03-31 11:00:00+00:00;0.281;60
10YNL----------L;2024-03-31 12:00:00+00:00;0.097;60
10YNL----------L;2024-03-31 13:00:00+00:00;1.483;60
10YNL----------L;2024-03-31 14:00:00+00:00;4.107;60
10YNL----------L;2024-03-31 15:00:00+00:00;6.6739999999999995;60
10YNL----------L;2024-03-31 16:00:00+00:00;8.68;60
10YNL----------L;2024-03-31 17:00:00+00:00;11.804;60
10YNL----------L;2024-03-31 18:00:00+00:00;8.372;60
10YNL----------L;2024-03-31 19:00:00+00:00;6.5200000000000005;60
10YNL----------L;2024-03-31 20:00:00+00:00;6.055;60
10YNL----------L;2024-03-31 21:00:00+00:00;5.49;60
10YNL----------L;2024-03-31 22:00:00+00:00;5.103;60
10YNL----------L;2024-03-31 23:00:00+00:00;4.898;60
10YNL----------L;2024-04-01 00:00:00+00:00;4.51;60
10YNL----------L;2024-04-01 01:00:00+00:00;4.354;60
10YNL----------L;2024-04-01 02:00:00+00:00;4.656000000000001;60
10YNL----------L;2024-04-01 03:00:00+00:00;5.235;60
10YNL----------L;2024-04-01 04:00:00+00:00;5.526;60
10YNL----------L;2024-04-01 05:00:00+00:00;5.951;60
10YNL----------L;2024-04-01 06:00:00+00:00;5.871;60
10YNL----------L;2024-04-01 07:00:00+00:00;6.089;60
10YNL----------L;2024-04-01 08:00:00+00:00;5.296;60
10YNL----------L;2024-04-01 09:00:00+00:00;4.8229999999999995;60
10YNL----------L;2024-04-01 10:00:00+00:00;4.875;60
10YNL----------L;2024-04-01 11:00:00+00:00;0.003;60
10YNL----------L;2024-04-01 12:00:00+00:00;-0.001;60
10YNL----------L;2024-04-01 15:00:00+00:00;0.579;60
10YNL----------L;2024-04-01 16:00:00+00:00;5.3;60
10YNL----------L;2024-04-01 17:00:00+00:00;9.0;60
10YNL----------L;2024-04-01 18:00:00+00:00;7.989;60
10YNL----------L;2024-04-01 19:00:00+00:00;5.596;60
10YNL----------L;2024-04-01 20:00:00+00:00;4.1;60
10YNL----------L;2024-04-01 21:00:00+00:00;2.963;60
10YNL----------L;2024-04-01 22:00:00+00:00;4.613;60
10YNL----------L;2024-04-01 23:00:00+00:00;3.633;60
10YNL----------L;2024-04-02 00:00:00+00:00;1.6460000000000001;60
10YNL----------L;2024-04-02 01:00:00+00:00;0.754;60
10YNL----------L;2024-04-02 02:00:00+00:00;0.194;60
10YNL----------L;2024-04-02 03:00:00+00:00;0.727;60
10YNL----------L;2024-04-02 04:00:00+00:00;5.132;60
10YNL----------L;2024-04-02 05:00:00+00:00;7.098000000000001;60
10YNL----------L;2024-04-02 06:00:00+00:00;6.893000000000001;60
10YNL----------L;2024-04-02 07:00:00+00:00;5.517;60
10YNL----------L;2024-04-02 08:00:00+00:00;3.0100000000000002;60
10YNL----------L;2024-04-02 09:00:00+00:00;2.491;60
10YNL----------L;2024-04-02 10:00:00+00:00;0.5;60
10YNL----------L;2024-04-02 11:00:00+00:00;0.25;60
10YNL----------L;2024-04-02 12:00:00+00:00;0.017;60
10YNL----------L;2024-04-02 13:00:00+00:00;0.0;60
10YNL----------L;2024-04-02 14:00:00+00:00;0.43099999999999994;60
10YNL----------L;2024-04-02 15:00:00+00:00;4.146;60
10YNL----------L;2024-04-02 16:00:00+00:00;7.2700000000000005;60
10YNL----------L;2024-04-02 17:00:00+00:00;10.4;60
10YNL----------L;2024-04-02 18:00:00+00:00;11.0;60
10YNL----------L;2024-04-02 19:00:00+00:00;9.9;60
10YNL----------L;2024-04-02 20:00:00+00:00;7.626;60
10YNL----------L;2024-04-02 21:00:00+00:00;7.243;60
10YNL----------L;2024-04-02 22:00:00+00:00;7.273999999999999;60
10YNL----------L;2024-04-02 23:00:00+00:00;6.631;60
10YNL----------L;2024-04-03 00:00:00+00:00;6.264;60
10YNL----------L;2024-04-03 01:00:00+00:00;6.465999999999999;60
10YNL----------L;2024-04-03 02:00:00+00:00;6.489;60
10YNL----------L;2024-04-03 03:00:00+00:00;6.873;60
10YNL----------L;2024-04-03 04:00:00+00:00;8.294;60
10YNL----------L;2024-04-03 05:00:00+00:00;10.652;60
10YNL----------L;2024-04-03 06:00:00+00:00;11.793000000000001;60
10YNL----------L;2024-04-03 07:00:00+00:00;10.244;60
10YNL----------L;2024-04-03 08:00:00+00:00;10.735;60
10YNL----------L;2024-04-03 09:00:00+00:00;9.092;60
10YNL----------L;2024-04-03 10:00:00+00:00;7.872;60
10YNL----------L;2024-04-03 11:00:00+00:00;6.58;60
10YNL----------L;2024-04-03 12:00:00+00:00;5.89;60
10YNL----------L;2024-04-03 13:00:00+00:00;5.809;60
10YNL----------L;2024-04-03 14:00:00+00:00;6.0969999999999995;60
10YNL----------L;2024-04-03 15:00:00+00:00;7.031000000000001;60
10YNL----------L;2024-04-03 16:00:00+00:00;8.5;60
10YNL----------L;2024-04-03 17:00:00+00:00;9.169;60
10YNL----------L;2024-04-03 18:00:00+00:00;9.265;60
10YNL----------L;2024-04-03 19:00:00+00:00;7.071;60
10YNL----------L;2024-04-03 20:00:00+00:00;6.5489999999999995;60
10YNL----------L;2024-04-03 21:00:00+00:00;5.5329999999999995;60
10YNL----------L;2024-04-03 22:00:00+00:00;4.263;60
10YNL----------L;2024-04-03 23:00:00+00:00;4.0280000000000005;60
10YNL----------L;2024-04-04 00:00:00+00:00;3.908;60
10YNL----------L;2024-04-04 01:00:00+00:00;3.967;60
10YNL----------L;2024-04-04 02:00:00+00:00;4.003;60
10YNL----------L;2024-04-04 03:00:00+00:00;4.307;60
10YNL----------L;2024-04-04 04:00:00+00:00;5.349;60
10YNL----------L;2024-04-04 05:00:00+00:00;6.547;60
10YNL----------L;2024-04-04 06:00:00+00:00;7.5329999999999995;60
10YNL----------L;2024-04-04 07:00:00+00:00;7.179;60
10YNL----------L;2024-04-04 08:00:00+00:00;6.917;60
10YNL----------L;2024-04-04 09:00:00+00:00;6.306;60
10YNL----------L;2024-04-04 10:00:00+00:00;5.1770000000000005;60
10YNL----------L;2024-04-04 11:00:00+00:00;4.588;60
10YNL----------L;2024-04-04 12:00:00+00:00;4.515;60
10YNL----------L;2024-04-04 13:00:00+00:00;4.417;60
10YNL----------L;2024-04-04 14:00:00+00:00;4.49;60
10YNL----------L;2024-04-04 15:00:00+00:00;5.675;60
10YNL----------L;2024-04-04 16:00:00+00:00;6.51;60
10YNL----------L;2024-04-04 17:00:00+00:00;10.370000000000001;60
10YNL----------L;2024-04-04 18:00:00+00:00;9.95;60
10YNL----------L;2024-04-04 19:00:00+00:00;7.57;60
10YNL----------L;2024-04-04 20:00:00+00:00;6.7;60
10YNL----------L;2024-04-04 21:00:00+00:00;5.785;60
10YNL----------L;2024-04-04 22:00:00+00:00;5.811999999999999;60
10YNL----------L;2024-04-04 23:00:00+00:00;5.446;60
10YNL----------L;2024-04-05 00:00:00+00:00;5.004;60
10YNL----------L;2024-04-05 01:00:00+00:00;4.798;60
10YNL----------L;2024-04-05 02:00:00+00:00;4.737;60
10YNL----------L;2024-04-05 03:00:00+00:00;5.2;60
10YNL----------L;2024-04-05 04:00:00+00:00;6.253;60
10YNL----------L;2024-04-05 05:00:00+00:00;7.679;60
10YNL----------L;2024-04-05 06:00:00+00:00;8.0;60
10YNL----------L;2024-04-05 07:00:00+00:00;6.759;60
10YNL----------L;2024-04-05 08:00:00+00:00;5.0;60
10YNL----------L;2024-04-05 09:00:00+00:00;2.37;60
10YNL----------L;2024-04-05 10:00:00+00:00;0.8480000000000001;60
10YNL----------L;2024-04-05 11:00:00+00:00;0.0;60
10YNL----------L;2024-04-05 12:00:00+00:00;-0.02;60
10YNL----------L;2024-04-05 13:00:00+00:00;-1.0070000000000001;60
10YNL----------L;2024-04-05 14:00:00+00:00;-1.5;60
10YNL----------L;2024-04-05 15:00:00+00:00;0.6;60
10YNL----------L;2024-04-05 16:00:00+00:00;4.465999999999999;60
10YNL----------L;2024-04-05 17:00:00+00:00;5.84;60
10YNL----------L;2024-04-05 18:00:00+00:00;6.489;60
10YNL----------L;2024-04-05 19:00:00+00:00;6.294;60
10YNL----------L;2024-04-05 20:00:00+00:00;5.899;60
10YNL----------L;2024-04-05 21:00:00+00:00;5.0200000000000005;60
10YNL----------L;2024-04-05 22:00:00+00:00;4.231;60
10YNL----------L;2024-04-05 23:00:00+00:00;4.378;60
10YNL----------L;2024-04-06 00:00:00+00:00;4.4;60
10YNL----------L;2024-04-06 01:00:00+00:00;4.487;60
10YNL----------L;2024-04-06 02:00:00+00:00;4.809;60
10YNL----------L;2024-04-06 03:00:00+00:00;4.825;60
10YNL----------L;2024-04-06 04:00:00+00:00;5.0009999999999994;60
10YNL----------L;2024-04-06 05:00:00+00:00;5.119;60
10YNL----------L;2024-04-06 06:00:00+00:00;4.8;60
10YNL----------L;2024-04-06 07:00:00+00:00;2.716;60
10YNL----------L;2024-04-06 08:00:00+00:00;-1.486;60
10YNL----------L;2024-04-06 09:00:00+00:00;-2.21;60
10YNL----------L;2024-04-06 10:00:00+00:00;-5.0;60
10YNL----------L;2024-04-06 11:00:00+00:00;-12.092;60
10YNL----------L;2024-04-06 12:00:00+00:00;-12.53;60
10YNL----------L;2024-04-06 13:00:00+00:00;-5.0;60
10YNL----------L;2024-04-06 14:00:00+00:00;-2.0;60
10YNL----------L;2024-04-06 15:00:00+00:00;0.0;60
10YNL----------L;2024-04-06 16:00:00+00:00;5.5920000000000005;60
10YNL----------L;2024-04-06 17:00:00+00:00;6.92;60
10YNL----------L;2024-04-06 18:00:00+00:00;6.5;60
10YNL----------L;2024-04-06 19:00:00+00:00;6.49;60
10YNL----------L;2024-04-06 20:00:00+00:00;4.66;60
10YNL----------L;2024-04-06 21:00:00+00:00;3.0;60
10YNL----------L;2024-04-06 22:00:00+00:00;1.024;60
10YNL----------L;2024-04-06 23:00:00+00:00;0.009;60
10YNL----------L;2024-04-07 00:00:00+00:00;0.0;60
10YNL----------L;2024-04-07 07:00:00+00:00;-0.001;60
10YNL----------L;2024-04-07 08:00:00+00:00;-1.001;60
10YNL----------L;2024-04-07 09:00:00+00:00;-2.1;60
10YNL----------L;2024-04-07 10:00:00+00:00;-3.4909999999999997;60
10YNL----------L;2024-04-07 11:00:00+00:00;-5.0;60
10YNL----------L;2024-04-07 12:00:00+00:00;-4.9;60
10YNL----------L;2024-04-07 13:00:00+00:00;-2.0;60
10YNL----------L;2024-04-07 14:00:00+00:00;-0.016;60
10YNL----------L;2024-04-07 15:00:00+00:00;0.42800000000000005;60
10YNL----------L;2024-04-07 16:00:00+00:00;5.132;60
10YNL----------L;2024-04-07 17:00:00+00:00;8.4;60
10YNL----------L;2024-04-07 18:00:00+00:00;9.093;60
10YNL----------L;2024-04-07 19:00:00+00:00;8.01;60
10YNL----------L;2024-04-07 20:00:00+00:00;7.531000000000001;60
10YNL----------L;2024-04-07 21:00:00+00:00;6.968000000000001;60
10YNL----------L;2024-04-07 22:00:00+00:00;7.01;60
10YNL----------L;2024-04-07 23:00:00+00:00;6.453;60
10YNL----------L;2024-04-08 00:00:00+00:00;6.391;60
10YNL----------L;2024-04-08 01:00:00+00:00;6.606;60
10YNL----------L;2024-04-08 02:00:00+00:00;6.648999999999999;60
10YNL----------L;2024-04-08 03:00:00+00:00;6.948;60
10YNL----------L;2024-04-08 04:00:00+00:00;9.318999999999999;60
10YNL----------L;2024-04-08 05:00:00+00:00;14.978;60
10YNL----------L;2024-04-08 06:00:00+00:00;12.852;60
10YNL----------L;2024-04-08 07:00:00+00:00;8.551;60
10YNL----------L;2024-04-08 08:00:00+00:00;6.989;60
10YNL----------L;2024-04-08 09:00:00+00:00;6.709999999999999;60
10YNL----------L;2024-04-08 10:00:00+00:00;6.470000000000001;60
10YNL----------L;2024-04-08 11:00:00+00:00;6.0;60
10YNL----------L;2024-04-08 12:00:00+00:00;5.789;60
10YNL----------L;2024-04-08 13:00:00+00:00;6.34;60
10YNL----------L;2024-04-08 14:00:00+00:00;7.0;60
10YNL----------L;2024-04-08 15:00:00+00:00;7.501;60
10YNL----------L;2024-04-08 16:00:00+00:00;10.49;60
10YNL----------L;2024-04-08 17:00:00+00:00;13.73;60
10YNL----------L;2024-04-08 18:00:00+00:00;12.48;60
10YNL----------L;2024-04-08 19:00:00+00:00;8.485;60
10YNL----------L;2024-04-08 20:00:00+00:00;7.7;60
10YNL----------L;2024-04-08 21:00:00+00:00;7.556;60
10YNL----------L;2024-04-08 22:00:00+00:00;8.331;60
10YNL----------L;2024-04-08 23:00:00+00:00;6.939;60
10YNL----------L;2024-04-09 00:00:00+00:00;6.473000000000001;60
10YNL----------L;2024-04-09 01:00:00+00:00;5.902;60
10YNL----------L;2024-04-09 02:00:00+00:00;6.0840000000000005;60
10YNL----------L;2024-04-09 03:00:00+00:00;6.548;60
10YNL----------L;2024-04-09 04:00:00+00:00;7.720000000000001;60
10YNL----------L;2024-04-09 05:00:00+00:00;8.995000000000001;60
10YNL----------L;2024-04-09 06:00:00+00:00;7.978;60
10YNL----------L;2024-04-09 07:00:00+00:00;6.83;60
10YNL----------L;2024-04-09 08:00:00+00:00;5.05;60
10YNL----------L;2024-04-09 09:00:00+00:00;4.287;60
10YNL----------L;2024-04-09 10:00:00+00:00;3.278;60
10YNL----------L;2024-04-09 11:00:00+00:00;0.71;60
10YNL----------L;2024-04-09 12:00:00+00:00;0.756;60
10YNL----------L;2024-04-09 13:00:00+00:00;0.0;60
10YNL----------L;2024-04-09 14:00:00+00:00;1.3199999999999998;60
10YNL----------L;2024-04-09 15:00:00+00:00;4.072;60
10YNL----------L;2024-04-09 16:00:00+00:00;6.16;60
10YNL----------L;2024-04-09 17:00:00+00:00;7.351000000000001;60
10YNL----------L;2024-04-09 18:00:00+00:00;7.992;60
10YNL----------L;2024-04-09 19:00:00+00:00;6.664;60
10YNL----------L;2024-04-09 20:00:00+00:00;5.952;60
10YNL----------L;2024-04-09 21:00:00+00:00;3.4539999999999997;60
10YNL----------L;2024-04-09 22:00:00+00:00;1.29;60
10YNL----------L;2024-04-09 23:00:00+00:00;0.51;60
10YNL----------L;2024-04-10 00:00:00+00:00;0.5;60
10YNL----------L;2024-04-10 01:00:00+00:00;0.899;60
10YNL----------L;2024-04-10 02:00:00+00:00;2.4699999999999998;60
10YNL----------L;2024-04-10 03:00:00+00:00;4.88;60
10YNL----------L;2024-04-10 04:00:00+00:00;7.475;60
10YNL----------L;2024-04-10 05:00:00+00:00;9.963;60
10YNL----------L;2024-04-10 06:00:00+00:00;10.67;60
10YNL----------L;2024-04-10 07:00:00+00:00;8.046;60
10YNL----------L;2024-04-10 08:00:00+00:00;6.764;60
10YNL----------L;2024-04-10 09:00:00+00:00;5.299;60
10YNL----------L;2024-04-10 10:00:00+00:00;1.921;60
10YNL----------L;2024-04-10 11:00:00+00:00;0.893;60
10YNL----------L;2024-04-10 12:00:00+00:00;0.0;60
10YNL----------L;2024-04-10 13:00:00+00:00;-0.01;60
10YNL----------L;2024-04-10 14:00:00+00:00;2.2;60
10YNL----------L;2024-04-10 15:00:00+00:00;6.49;60
10YNL----------L;2024-04-10 16:00:00+00:00;8.265;60
10YNL----------L;2024-04-10 17:00:00+00:00;14.546000000000001;60
10YNL----------L;2024-04-10 18:00:00+00:00;14.11;60
10YNL----------L;2024-04-10 19:00:00+00:00;8.828;60
10YNL----------L;2024-04-10 20:00:00+00:00;7.234999999999999;60
10YNL----------L;2024-04-10 21:00:00+00:00;6.51;60
10YNL----------L;2024-04-10 22:00:00+00:00;4.859;60
10YNL----------L;2024-04-10 23:00:00+00:00;2.6670000000000003;60
10YNL----------L;2024-04-11 00:00:00+00:00;2.368;60
10YNL----------L;2024-04-11 01:00:00+00:00;0.999;60
10YNL----------L;2024-04-11 02:00:00+00:00;0.798;60
10YNL----------L;2024-04-11 03:00:00+00:00;2.838;60
10YNL----------L;2024-04-11 04:00:00+00:00;6.611;60
10YNL----------L;2024-04-11 05:00:00+00:00;6.823;60
10YNL----------L;2024-04-11 06:00:00+00:00;5.220000000000001;60
10YNL----------L;2024-04-11 07:00:00+00:00;7.1;60
10YNL----------L;2024-04-11 08:00:00+00:00;7.15;60
10YNL----------L;2024-04-11 09:00:00+00:00;7.0;60
10YNL----------L;2024-04-11 10:00:00+00:00;7.49;60
10YNL----------L;2024-04-11 11:00:00+00:00;7.4;60
10YNL----------L;2024-04-11 12:00:00+00:00;8.504999999999999;60
10YNL----------L;2024-04-11 13:00:00+00:00;7.76;60
10YNL----------L;2024-04-11 14:00:00+00:00;6.9;60
10YNL----------L;2024-04-11 15:00:00+00:00;8.605;60
10YNL----------L;2024-04-11 16:00:00+00:00;10.07;60
10YNL----------L;2024-04-11 17:00:00+00:00;13.436000000000002;60
10YNL----------L;2024-04-11 18:00:00+00:00;11.98;60
10YNL----------L;2024-04-11 19:00:00+00:00;9.105;60
10YNL----------L;2024-04-11 20:00:00+00:00;7.920999999999999;60
10YNL----------L;2024-04-11 21:00:00+00:00;7.575;60
10YNL----------L;2024-04-11 22:00:00+00:00;7.45;60
10YNL----------L;2024-04-11 23:00:00+00:00;7.034999999999999;60
10YNL----------L;2024-04-12 00:00:00+00:00;6.55;60
10YNL----------L;2024-04-12 01:00:00+00:00;5.902;60
10YNL----------L;2024-04-12 02:00:00+00:00;5.949;60
10YNL----------L;2024-04-12 03:00:00+00:00;6.401000000000001;60
10YNL----------L;2024-04-12 04:00:00+00:00;7.595999999999999;60
10YNL----------L;2024-04-12 05:00:00+00:00;9.101;60
10YNL----------L;2024-04-12 06:00:00+00:00;8.6;60
10YNL----------L;2024-04-12 07:00:00+00:00;7.640000000000001;60
10YNL----------L;2024-04-12 08:00:00+00:00;4.215999999999999;60
10YNL----------L;2024-04-12 09:00:00+00:00;1.884;60
10YNL----------L;2024-04-12 10:00:00+00:00;0.0;60
10YNL----------L;2024-04-12 11:00:00+00:00;-0.01;60
10YNL----------L;2024-04-12 12:00:00+00:00;-1.002;60
10YNL----------L;2024-04-12 13:00:00+00:00;-0.503;60
10YNL----------L;2024-04-12 14:00:00+00:00;0.0;60
10YNL----------L;2024-04-12 15:00:00+00:00;5.035;60
10YNL----------L;2024-04-12 16:00:00+00:00;7.312;60
10YNL----------L;2024-04-12 17:00:00+00:00;10.495000000000001;60
10YNL----------L;2024-04-12 18:00:00+00:00;11.290000000000001;60
10YNL----------L;2024-04-12 19:00:00+00:00;8.034;60
10YNL----------L;2024-04-12 20:00:00+00:00;7.273000000000001;60
10YNL----------L;2024-04-12 21:00:00+00:00;6.26;60
10YNL----------L;2024-04-12 22:00:00+00:00;5.456;60
10YNL----------L;2024-04-12 23:00:00+00:00;4.415;60
10YNL----------L;2024-04-13 00:00:00+00:00;2.327;60
10YNL----------L;2024-04-13 01:00:00+00:00;1.811;60
10YNL----------L;2024-04-13 02:00:00+00:00;1.8039999999999998;60
10YNL----------L;2024-04-13 03:00:00+00:00;2.408;60
10YNL----------L;2024-04-13 04:00:00+00:00;2.875;60
10YNL----------L;2024-04-13 05:00:00+00:00;3.3729999999999998;60
10YNL----------L;2024-04-13 06:00:00+00:00;2.2600000000000002;60
10YNL----------L;2024-04-13 07:00:00+00:00;0.8800000000000001;60
10YNL----------L;2024-04-13 08:00:00+00:00;-0.002;60
10YNL----------L;2024-04-13 09:00:00+00:00;-1.016;60
10YNL----------L;2024-04-13 10:00:00+00:00;-3.166;60
10YNL----------L;2024-04-13 11:00:00+00:00;-5.0;60
10YNL----------L;2024-04-13 12:00:00+00:00;-5.5009999999999994;60
10YNL----------L;2024-04-13 13:00:00+00:00;-4.991;60
10YNL----------L;2024-04-13 14:00:00+00:00;-1.9140000000000001;60
10YNL----------L;2024-04-13 15:00:00+00:00;-0.015;60
10YNL----------L;2024-04-13 16:00:00+00:00;3.3369999999999997;60
10YNL----------L;2024-04-13 17:00:00+00:00;5.01;60
10YNL----------L;2024-04-13 18:00:00+00:00;5.883;60
10YNL----------L;2024-04-13 19:00:00+00:00;3.754;60
10YNL----------L;2024-04-13 20:00:00+00:00;2.034;60
10YNL----------L;2024-04-13 21:00:00+00:00;0.75;60
10YNL----------L;2024-04-13 22:00:00+00:00;0.044;60
10YNL----------L;2024-04-13 23:00:00+00:00;0.11000000000000001;60
10YNL----------L;2024-04-14 00:00:00+00:00;0.094;60
10YNL----------L;2024-04-14 01:00:00+00:00;0.126;60
10YNL----------L;2024-04-14 02:00:00+00:00;0.26;60
10YNL----------L;2024-04-14 03:00:00+00:00;0.6;60
10YNL----------L;2024-04-14 04:00:00+00:00;1.286;60
10YNL----------L;2024-04-14 05:00:00+00:00;1.3;60
10YNL----------L;2024-04-14 06:00:00+00:00;0.8210000000000001;60
10YNL----------L;2024-04-14 07:00:00+00:00;0.0;60
10YNL----------L;2024-04-14 08:00:00+00:00;-0.268;60
10YNL----------L;2024-04-14 09:00:00+00:00;-1.2970000000000002;60
10YNL----------L;2024-04-14 10:00:00+00:00;-4.223;60
10YNL----------L;2024-04-14 11:00:00+00:00;-6.005;60
10YNL----------L;2024-04-14 12:00:00+00:00;-6.0009999999999994;60
10YNL----------L;2024-04-14 13:00:00+00:00;-4.005;60
10YNL----------L;2024-04-14 14:00:00+00:00;-0.625;60
10YNL----------L;2024-04-14 15:00:00+00:00;0.157;60
10YNL----------L;2024-04-14 16:00:00+00:00;7.970000000000001;60
10YNL----------L;2024-04-14 17:00:00+00:00;10.23;60
10YNL----------L;2024-04-14 18:00:00+00:00;13.365;60
10YNL----------L;2024-04-14 19:00:00+00:00;12.448;60
10YNL----------L;2024-04-14 20:00:00+00:00;9.716;60
10YNL----------L;2024-04-14 21:00:00+00:00;7.968999999999999;60
10YNL----------L;2024-04-14 22:00:00+00:00;8.196;60
10YNL----------L;2024-04-14 23:00:00+00:00;7.49;60
10YNL----------L;2024-04-15 00:00:00+00:00;7.055;60
10YNL----------L;2024-04-15 01:00:00+00:00;7.054;60
10YNL----------L;2024-04-15 02:00:00+00:00;6.83;60
10YNL----------L;2024-04-15 03:00:00+00:00;7.888;60
10YNL----------L;2024-04-15 04:00:00+00:00;9.875;60
10YNL----------L;2024-04-15 05:00:00+00:00;14.8;60
10YNL----------L;2024-04-15 06:00:00+00:00;10.827;60
10YNL----------L;2024-04-15 07:00:00+00:00;6.26;60
10YNL----------L;2024-04-15 08:00:00+00:00;4.8;60
10YNL----------L;2024-04-15 09:00:00+00:00;4.877000000000001;60
10YNL----------L;2024-04-15 10:00:00+00:00;4.2170000000000005;60
10YNL----------L;2024-04-15 11:00:00+00:00;3.174;60
10YNL----------L;2024-04-15 12:00:00+00:00;1.315;60
10YNL----------L;2024-04-15 13:00:00+00:00;0.915;60
10YNL----------L;2024-04-15 14:00:00+00:00;0.6990000000000001;60
10YNL----------L;2024-04-15 15:00:00+00:00;4.346;60
10YNL----------L;2024-04-15 16:00:00+00:00;6.65;60
10YNL----------L;2024-04-15 17:00:00+00:00;7.612;60
10YNL----------L;2024-04-15 18:00:00+00:00;7.489;60
10YNL----------L;2024-04-15 19:00:00+00:00;6.554;60
10YNL----------L;2024-04-15 20:00:00+00:00;5.285;60
10YNL----------L;2024-04-15 21:00:00+00:00;3.401;60
10YNL----------L;2024-04-15 22:00:00+00:00;0.143;60
10YNL----------L;2024-04-15 23:00:00+00:00;0.002;60
10YNL----------L;2024-04-16 00:00:00+00:00;-0.01;60
10YNL----------L;2024-04-16 01:00:00+00:00;0.0;60
10YNL----------L;2024-04-16 02:00:00+00:00;1.378;60
10YNL----------L;2024-04-16 03:00:00+00:00;2.92;60
10YNL----------L;2024-04-16 04:00:00+00:00;5.159000000000001;60
10YNL----------L;2024-04-16 05:00:00+00:00;6.968999999999999;60
10YNL----------L;2024-04-16 06:00:00+00:00;7.426;60
10YNL----------L;2024-04-16 07:00:00+00:00;6.481;60
10YNL----------L;2024-04-16 08:00:00+00:00;5.077;60
10YNL----------L;2024-04-16 09:00:00+00:00;4.146;60
10YNL----------L;2024-04-16 10:00:00+00:00;3.874;60
10YNL----------L;2024-04-16 11:00:00+00:00;3.357;60
10YNL----------L;2024-04-16 12:00:00+00:00;3.342;60
10YNL----------L;2024-04-16 13:00:00+00:00;3.995;60
10YNL----------L;2024-04-16 14:00:00+00:00;5.167;60
10YNL----------L;2024-04-16 15:00:00+00:00;7.453;60
10YNL----------L;2024-04-16 16:00:00+00:00;8.73;60
10YNL----------L;2024-04-16 17:00:00+00:00;9.8;60
10YNL----------L;2024-04-16 18:00:00+00:00;11.542;60
10YNL----------L;2024-04-16 19:00:00+00:00;10.171;60
10YNL----------L;2024-04-16 20:00:00+00:00;9.01;60
10YNL----------L;2024-04-16 21:00:00+00:00;8.41;60
10YNL----------L;2024-04-16 22:00:00+00:00;8.475;60
10YNL----------L;2024-04-16 23:00:00+00:00;8.384;60
10YNL----------L;2024-04-17 00:00:00+00:00;8.135;60
10YNL----------L;2024-04-17 01:00:00+00:00;8.24;60
10YNL----------L;2024-04-17 02:00:00+00:00;8.131;60
10YNL----------L;2024-04-17 03:00:00+00:00;8.234;60
10YNL----------L;2024-04-17 04:00:00+00:00;10.85;60
10YNL----------L;2024-04-17 05:00:00+00:00;15.466999999999999;60
10YNL----------L;2024-04-17 06:00:00+00:00;15.2;60
10YNL----------L;2024-04-17 07:00:00+00:00;10.462;60
10YNL----------L;2024-04-17 08:00:00+00:00;8.39;60
10YNL----------L;2024-04-17 09:00:00+00:00;7.99;60
10YNL----------L;2024-04-17 10:00:00+00:00;7.517;60
